customer_id,name,age,gender,city,signup_date,loyalty_tier
4180,Customer_4180,50,F,Phoenix,2023-03-22 19:19:54.020790,Silver
4181,Customer_4181,38,F,Houston,2023-07-10 19:19:54.020790,Gold
4182,Customer_4182,52,F,New York,2023-11-11 19:19:54.020790,Bronze
4183,Customer_4183,69,M,Los Angeles,2025-09-15 19:19:54.020790,Gold
4184,Customer_4184,51,F,Chicago,2025-07-16 19:19:54.020790,Silver
4185,Customer_4185,58,F,Los Angeles,2024-07-30 19:19:54.020790,Gold
4186,Customer_4186,68,F,Los Angeles,2024-08-20 19:19:54.020790,Gold
4187,Customer_4187,64,F,Los Angeles,2025-02-07 19:19:54.020790,Silver
4188,Customer_4188,35,F,Chicago,2024-04-07 19:19:54.020790,Gold
4189,Customer_4189,75,M,Chicago,2024-11-26 19:19:54.020790,Gold
4190,Customer_4190,28,M,Chicago,2025-05-06 19:19:54.020790,Bronze
4191,Customer_4191,74,F,Chicago,2024-06-20 19:19:54.020790,Gold
4192,Customer_4192,40,M,Los Angeles,2023-07-15 19:19:54.020790,Bronze
4193,Customer_4193,65,M,Phoenix,2025-10-26 19:19:54.020790,Silver
4194,Customer_4194,39,F,Phoenix,2024-06-29 19:19:54.020790,Bronze
4195,Customer_4195,34,F,Chicago,2025-03-16 19:19:54.020790,Gold
4196,Customer_4196,22,M,Houston,2025-01-11 19:19:54.020790,Silver
4197,Customer_4197,61,F,New York,2025-03-06 19:19:54.020790,Gold
4198,Customer_4198,28,M,Houston,2024-06-14 19:19:54.020790,Gold
4199,Customer_4199,47,M,Houston,2024-11-19 19:19:54.020790,Bronze
4200,Customer_4200,32,F,Houston,2025-02-11 19:19:54.020790,Gold
4201,Customer_4201,44,M,Phoenix,2024-02-14 19:19:54.020790,Bronze
4202,Customer_4202,52,M,New York,2024-01-19 19:19:54.020790,Silver
4203,Customer_4203,50,M,Houston,2023-05-27 19:19:54.020790,Silver
4204,Customer_4204,37,F,Chicago,2025-04-18 19:19:54.020790,Gold
4205,Customer_4205,78,F,Phoenix,2025-03-11 19:19:54.020790,Bronze
4206,Customer_4206,33,F,Chicago,2024-12-06 19:19:54.020790,Gold
4207,Customer_4207,51,F,Chicago,2023-05-05 19:19:54.020790,Gold
4208,Customer_4208,19,M,Houston,2024-09-16 19:19:54.020790,Gold
4209,Customer_4209,52,F,Chicago,2023-03-12 19:19:54.020790,Gold
4210,Customer_4210,57,F,New York,2024-07-09 19:19:54.020790,Bronze
4211,Customer_4211,73,F,Chicago,2024-08-25 19:19:54.020790,Gold
4212,Customer_4212,45,F,Houston,2023-02-10 19:19:54.020790,Silver
4213,Customer_4213,64,M,Chicago,2025-03-04 19:19:54.020790,Bronze
4214,Customer_4214,56,M,Phoenix,2023-07-01 19:19:54.020790,Gold
4215,Customer_4215,23,M,Phoenix,2025-10-28 19:19:54.020790,Bronze
4216,Customer_4216,26,F,Phoenix,2025-06-06 19:19:54.020790,Gold
4217,Customer_4217,37,F,Los Angeles,2024-10-09 19:19:54.020790,Silver
4218,Customer_4218,77,M,Phoenix,2025-04-08 19:19:54.020790,Silver
4219,Customer_4219,18,F,Phoenix,2024-11-03 19:19:54.020790,Silver
4220,Customer_4220,25,F,Los Angeles,2023-04-06 19:19:54.020790,Bronze
4221,Customer_4221,72,M,Phoenix,2024-01-05 19:19:54.020790,Silver
4222,Customer_4222,40,M,Houston,2024-04-14 19:19:54.020790,Gold
4223,Customer_4223,20,F,Phoenix,2025-08-11 19:19:54.020790,Gold
4224,Customer_4224,21,F,Phoenix,2025-09-11 19:19:54.020790,Gold
4225,Customer_4225,75,F,Los Angeles,2023-11-23 19:19:54.020790,Bronze
4226,Customer_4226,42,M,Houston,2024-02-10 19:19:54.020790,Bronze
4227,Customer_4227,64,M,Chicago,2024-08-16 19:19:54.020790,Silver
4228,Customer_4228,55,M,New York,2024-02-24 19:19:54.020790,Bronze
4229,Customer_4229,32,M,Houston,2025-01-05 19:19:54.020790,Gold
4230,Customer_4230,38,F,Chicago,2025-06-26 19:19:54.020790,Gold
4231,Customer_4231,52,M,Houston,2024-09-10 19:19:54.020790,Gold
4232,Customer_4232,74,M,Chicago,2023-05-16 19:19:54.020790,Bronze
4233,Customer_4233,70,F,Chicago,2024-10-16 19:19:54.020790,Gold
4234,Customer_4234,70,F,Houston,2023-02-21 19:19:54.020790,Silver
4235,Customer_4235,63,F,Los Angeles,2025-04-21 19:19:54.020790,Bronze
4236,Customer_4236,69,M,Houston,2025-09-19 19:19:54.020790,Gold
4237,Customer_4237,31,F,Houston,2023-10-27 19:19:54.020790,Gold
4238,Customer_4238,53,F,Chicago,2023-10-10 19:19:54.020790,Bronze
4239,Customer_4239,29,M,New York,2025-04-16 19:19:54.020790,Bronze
4240,Customer_4240,34,M,Chicago,2025-02-17 19:19:54.020790,Silver
4241,Customer_4241,56,F,Phoenix,2023-12-16 19:19:54.020790,Bronze
4242,Customer_4242,26,M,Houston,2025-10-12 19:19:54.020790,Gold
4243,Customer_4243,52,F,Houston,2023-12-19 19:19:54.020790,Silver
4244,Customer_4244,77,F,Los Angeles,2023-09-11 19:19:54.020790,Gold
4245,Customer_4245,30,M,Chicago,2024-11-30 19:19:54.020790,Gold
4246,Customer_4246,32,F,Los Angeles,2024-09-19 19:19:54.020790,Gold
4247,Customer_4247,35,M,Houston,2023-03-08 19:19:54.020790,Bronze
4248,Customer_4248,68,M,Chicago,2025-02-17 19:19:54.020790,Bronze
4249,Customer_4249,50,M,Chicago,2025-01-23 19:19:54.020790,Gold
4250,Customer_4250,23,F,Phoenix,2024-06-10 19:19:54.020790,Bronze
4251,Customer_4251,76,M,Phoenix,2025-08-11 19:19:54.020790,Gold
4252,Customer_4252,44,M,New York,2023-07-09 19:19:54.020790,Bronze
4253,Customer_4253,40,F,Phoenix,2024-09-01 19:19:54.020790,Bronze
4254,Customer_4254,76,F,Chicago,2024-04-03 19:19:54.020790,Bronze
4255,Customer_4255,44,F,Phoenix,2025-10-05 19:19:54.020790,Silver
4256,Customer_4256,51,F,New York,2023-11-26 19:19:54.020790,Bronze
4257,Customer_4257,73,M,Houston,2024-03-12 19:19:54.020790,Silver
4258,Customer_4258,63,M,Phoenix,2024-08-22 19:19:54.020790,Silver
4259,Customer_4259,55,M,Chicago,2023-02-24 19:19:54.020790,Silver
4260,Customer_4260,31,F,Houston,2024-11-21 19:19:54.020790,Gold
4261,Customer_4261,53,F,Chicago,2023-05-25 19:19:54.020790,Bronze
4262,Customer_4262,70,M,Houston,2024-09-19 19:19:54.020790,Gold
4263,Customer_4263,25,F,Chicago,2024-05-26 19:19:54.020790,Silver
4264,Customer_4264,79,F,Phoenix,2024-12-30 19:19:54.020790,Bronze
4265,Customer_4265,52,M,Phoenix,2023-04-01 19:19:54.020790,Gold
4266,Customer_4266,36,M,New York,2024-10-05 19:19:54.020790,Silver
4267,Customer_4267,47,F,Houston,2023-09-09 19:19:54.020790,Gold
4268,Customer_4268,31,F,New York,2024-12-02 19:19:54.020790,Gold
4269,Customer_4269,76,F,Los Angeles,2024-01-01 19:19:54.020790,Bronze
4270,Customer_4270,37,M,Phoenix,2024-08-25 19:19:54.020790,Bronze
4271,Customer_4271,66,M,Houston,2023-12-02 19:19:54.020790,Gold
4272,Customer_4272,42,M,New York,2024-01-12 19:19:54.020790,Bronze
4273,Customer_4273,57,M,New York,2024-11-05 19:19:54.020790,Bronze
4274,Customer_4274,41,M,Los Angeles,2023-04-27 19:19:54.020790,Gold
4275,Customer_4275,31,F,New York,2025-07-15 19:19:54.020790,Bronze
4276,Customer_4276,43,F,Chicago,2023-09-12 19:19:54.020790,Bronze
4277,Customer_4277,55,F,Phoenix,2025-05-13 19:19:54.020790,Silver
4278,Customer_4278,40,M,New York,2025-06-09 19:19:54.020790,Bronze
4279,Customer_4279,39,M,New York,2025-05-11 19:19:54.020790,Silver
4280,Customer_4280,65,M,Los Angeles,2023-04-14 19:19:54.020790,Gold
4281,Customer_4281,74,F,Chicago,2024-10-19 19:19:54.020790,Silver
4282,Customer_4282,36,M,New York,2025-03-27 19:19:54.020790,Gold
4283,Customer_4283,63,M,Phoenix,2025-02-19 19:19:54.020790,Bronze
4284,Customer_4284,68,F,Phoenix,2023-09-12 19:19:54.020790,Bronze
4285,Customer_4285,20,M,New York,2025-04-30 19:19:54.020790,Silver
4286,Customer_4286,59,F,Chicago,2025-01-03 19:19:54.020790,Gold
4287,Customer_4287,36,M,Phoenix,2024-10-23 19:19:54.020790,Bronze
4288,Customer_4288,26,M,Phoenix,2024-03-13 19:19:54.020790,Silver
4289,Customer_4289,45,F,Chicago,2024-11-27 19:19:54.020790,Silver
4290,Customer_4290,37,F,Chicago,2023-09-23 19:19:54.020790,Silver
4291,Customer_4291,62,F,New York,2025-06-02 19:19:54.020790,Bronze
4292,Customer_4292,24,F,Houston,2023-11-24 19:19:54.020790,Gold
4293,Customer_4293,31,F,Los Angeles,2025-09-11 19:19:54.020790,Bronze
4294,Customer_4294,26,F,Houston,2023-10-01 19:19:54.020790,Bronze
4295,Customer_4295,76,M,Houston,2024-08-20 19:19:54.020790,Gold
4296,Customer_4296,77,M,Phoenix,2023-12-21 19:19:54.020790,Silver
4297,Customer_4297,72,F,Chicago,2025-04-19 19:19:54.020790,Bronze
4298,Customer_4298,74,M,Phoenix,2024-09-28 19:19:54.020790,Silver
4299,Customer_4299,77,F,Los Angeles,2024-03-01 19:19:54.020790,Silver
4300,Customer_4300,36,M,New York,2023-08-31 19:19:54.020790,Gold
4301,Customer_4301,64,F,Los Angeles,2024-01-12 19:19:54.020790,Gold
4302,Customer_4302,69,M,Phoenix,2024-02-21 19:19:54.020790,Gold
4303,Customer_4303,31,M,Phoenix,2023-04-22 19:19:54.020790,Silver
4304,Customer_4304,73,M,Phoenix,2023-09-19 19:19:54.020790,Silver
4305,Customer_4305,55,M,Phoenix,2024-03-12 19:19:54.020790,Bronze
4306,Customer_4306,70,M,Houston,2025-05-12 19:19:54.020790,Silver
4307,Customer_4307,78,F,New York,2024-08-13 19:19:54.020790,Gold
4308,Customer_4308,53,F,Houston,2023-10-24 19:19:54.020790,Gold
4309,Customer_4309,57,F,Phoenix,2024-05-13 19:19:54.020790,Gold
4310,Customer_4310,34,M,Chicago,2023-03-26 19:19:54.020790,Gold
4311,Customer_4311,47,F,Houston,2025-01-08 19:19:54.020790,Silver
4312,Customer_4312,26,M,Phoenix,2023-11-29 19:19:54.020790,Gold
4313,Customer_4313,50,M,Phoenix,2025-01-02 19:19:54.020790,Bronze
4314,Customer_4314,73,M,New York,2023-10-16 19:19:54.020790,Silver
4315,Customer_4315,69,F,Los Angeles,2023-06-20 19:19:54.020790,Gold
4316,Customer_4316,42,M,Houston,2023-02-18 19:19:54.020790,Bronze
4317,Customer_4317,31,F,Houston,2023-05-24 19:19:54.020790,Gold
4318,Customer_4318,28,F,Houston,2025-02-11 19:19:54.020790,Silver
4319,Customer_4319,70,M,Phoenix,2025-04-05 19:19:54.020790,Silver
4320,Customer_4320,52,M,New York,2024-03-21 19:19:54.020790,Bronze
4321,Customer_4321,58,F,Phoenix,2024-02-04 19:19:54.020790,Silver
4322,Customer_4322,76,F,Phoenix,2024-07-10 19:19:54.020790,Bronze
4323,Customer_4323,31,F,Chicago,2025-02-16 19:19:54.020790,Gold
4324,Customer_4324,47,F,New York,2025-08-30 19:19:54.020790,Silver
4325,Customer_4325,58,F,Houston,2024-04-10 19:19:54.020790,Gold
4326,Customer_4326,21,F,Los Angeles,2025-06-25 19:19:54.020790,Gold
4327,Customer_4327,76,M,Houston,2024-01-26 19:19:54.020790,Silver
4328,Customer_4328,21,F,Phoenix,2024-05-14 19:19:54.020790,Gold
4329,Customer_4329,45,F,New York,2024-06-11 19:19:54.020790,Bronze
4330,Customer_4330,25,F,New York,2025-04-08 19:19:54.020790,Bronze
4331,Customer_4331,19,F,New York,2023-02-21 19:19:54.020790,Bronze
4332,Customer_4332,58,M,Chicago,2023-02-22 19:19:54.020790,Silver
4333,Customer_4333,78,M,Houston,2023-11-19 19:19:54.020790,Gold
4334,Customer_4334,63,F,Chicago,2025-02-25 19:19:54.020790,Gold
4335,Customer_4335,39,F,Los Angeles,2025-09-28 19:19:54.020790,Gold
4336,Customer_4336,58,F,Phoenix,2025-09-23 19:19:54.020790,Gold
4337,Customer_4337,73,M,Chicago,2024-02-15 19:19:54.020790,Bronze
4338,Customer_4338,72,M,Chicago,2024-09-26 19:19:54.020790,Silver
4339,Customer_4339,33,M,Phoenix,2023-02-22 19:19:54.020790,Bronze
4340,Customer_4340,46,M,New York,2023-12-04 19:19:54.020790,Bronze
4341,Customer_4341,79,M,Phoenix,2025-09-20 19:19:54.020790,Silver
4342,Customer_4342,66,M,Houston,2024-08-08 19:19:54.020790,Silver
4343,Customer_4343,65,F,Phoenix,2023-12-28 19:19:54.021825,Bronze
4344,Customer_4344,47,M,New York,2025-01-04 19:19:54.021825,Gold
4345,Customer_4345,29,M,Phoenix,2023-11-21 19:19:54.021825,Silver
4346,Customer_4346,52,F,Chicago,2025-03-17 19:19:54.021825,Silver
4347,Customer_4347,28,M,Los Angeles,2025-03-05 19:19:54.021825,Bronze
4348,Customer_4348,63,F,Chicago,2023-11-15 19:19:54.021825,Gold
4349,Customer_4349,67,M,Los Angeles,2023-10-07 19:19:54.021825,Silver
4350,Customer_4350,38,F,Phoenix,2025-01-14 19:19:54.021825,Bronze
4351,Customer_4351,38,F,Houston,2023-07-20 19:19:54.021825,Silver
4352,Customer_4352,22,F,Phoenix,2024-10-18 19:19:54.021825,Gold
4353,Customer_4353,65,F,New York,2025-05-31 19:19:54.021825,Bronze
4354,Customer_4354,37,F,Phoenix,2024-09-26 19:19:54.021825,Bronze
4355,Customer_4355,54,M,Los Angeles,2025-11-04 19:19:54.021825,Gold
4356,Customer_4356,20,M,Chicago,2025-04-02 19:19:54.021825,Bronze
4357,Customer_4357,61,F,Houston,2023-04-22 19:19:54.021825,Gold
4358,Customer_4358,50,F,Phoenix,2024-06-16 19:19:54.021825,Bronze
4359,Customer_4359,70,F,Phoenix,2023-10-06 19:19:54.021825,Gold
4360,Customer_4360,78,M,Chicago,2023-05-16 19:19:54.021825,Silver
4361,Customer_4361,26,F,Houston,2024-04-03 19:19:54.021825,Silver
4362,Customer_4362,78,F,Phoenix,2025-10-06 19:19:54.021825,Silver
4363,Customer_4363,26,F,Phoenix,2024-02-17 19:19:54.021825,Bronze
4364,Customer_4364,21,F,Los Angeles,2024-06-03 19:19:54.021825,Gold
4365,Customer_4365,52,M,Los Angeles,2023-06-08 19:19:54.021825,Gold
4366,Customer_4366,34,F,New York,2025-02-03 19:19:54.021825,Silver
4367,Customer_4367,51,F,Chicago,2024-07-01 19:19:54.021825,Silver
4368,Customer_4368,41,M,Houston,2023-08-01 19:19:54.021825,Silver
4369,Customer_4369,49,F,Phoenix,2023-03-30 19:19:54.021825,Gold
4370,Customer_4370,18,F,Phoenix,2023-04-24 19:19:54.021825,Silver
4371,Customer_4371,25,M,New York,2023-07-12 19:19:54.021825,Bronze
4372,Customer_4372,62,M,Phoenix,2025-09-30 19:19:54.021825,Silver
4373,Customer_4373,40,M,Chicago,2024-12-29 19:19:54.021825,Silver
4374,Customer_4374,64,F,New York,2025-09-22 19:19:54.021825,Gold
4375,Customer_4375,57,F,Chicago,2025-06-03 19:19:54.021825,Bronze
4376,Customer_4376,29,M,New York,2025-08-20 19:19:54.021825,Gold
4377,Customer_4377,71,M,Phoenix,2024-03-25 19:19:54.021825,Bronze
4378,Customer_4378,29,M,New York,2024-03-02 19:19:54.021825,Bronze
4379,Customer_4379,63,F,Los Angeles,2024-08-24 19:19:54.021825,Silver
4380,Customer_4380,64,F,Houston,2024-08-30 19:19:54.021825,Silver
4381,Customer_4381,32,M,Phoenix,2024-05-12 19:19:54.021825,Gold
4382,Customer_4382,58,F,Houston,2025-09-27 19:19:54.021825,Gold
4383,Customer_4383,36,M,Phoenix,2025-03-11 19:19:54.021825,Gold
4384,Customer_4384,43,F,Houston,2025-10-23 19:19:54.021825,Bronze
4385,Customer_4385,69,F,Los Angeles,2025-07-06 19:19:54.021825,Gold
4386,Customer_4386,46,F,Houston,2025-06-14 19:19:54.021825,Bronze
4387,Customer_4387,39,F,New York,2023-12-22 19:19:54.021825,Bronze
4388,Customer_4388,57,M,Houston,2024-08-07 19:19:54.021825,Bronze
4389,Customer_4389,38,F,Phoenix,2024-11-02 19:19:54.021825,Bronze
4390,Customer_4390,68,F,Chicago,2023-10-08 19:19:54.021825,Bronze
4391,Customer_4391,55,M,Houston,2025-03-03 19:19:54.021825,Silver
4392,Customer_4392,37,F,Houston,2023-04-27 19:19:54.021825,Bronze
4393,Customer_4393,74,M,Houston,2025-09-21 19:19:54.021825,Bronze
4394,Customer_4394,46,M,Phoenix,2023-10-02 19:19:54.021825,Silver
4395,Customer_4395,68,F,Houston,2024-10-26 19:19:54.021825,Silver
4396,Customer_4396,21,F,Phoenix,2025-01-18 19:19:54.021825,Silver
4397,Customer_4397,72,M,Phoenix,2025-04-12 19:19:54.021825,Gold
4398,Customer_4398,24,M,Chicago,2023-04-26 19:19:54.021825,Gold
4399,Customer_4399,45,M,New York,2023-02-14 19:19:54.021825,Bronze
4400,Customer_4400,45,F,Phoenix,2024-06-04 19:19:54.021825,Bronze
4401,Customer_4401,21,M,Los Angeles,2023-03-23 19:19:54.021825,Bronze
4402,Customer_4402,39,M,Houston,2025-03-08 19:19:54.021825,Bronze
4403,Customer_4403,29,M,Los Angeles,2024-02-22 19:19:54.021825,Silver
4404,Customer_4404,62,F,Houston,2025-07-14 19:19:54.021825,Gold
4405,Customer_4405,20,M,Chicago,2023-08-09 19:19:54.021825,Silver
4406,Customer_4406,39,F,Phoenix,2025-01-07 19:19:54.021825,Gold
4407,Customer_4407,61,F,New York,2025-02-02 19:19:54.021825,Silver
4408,Customer_4408,19,M,Phoenix,2025-08-01 19:19:54.021825,Bronze
4409,Customer_4409,41,F,Houston,2025-01-15 19:19:54.021825,Gold
4410,Customer_4410,51,M,New York,2023-12-05 19:19:54.021825,Bronze
4411,Customer_4411,44,F,Phoenix,2024-11-10 19:19:54.021825,Gold
4412,Customer_4412,72,F,New York,2025-01-21 19:19:54.021825,Gold
4413,Customer_4413,58,M,Houston,2025-06-04 19:19:54.021825,Bronze
4414,Customer_4414,18,M,Chicago,2024-04-14 19:19:54.021825,Bronze
4415,Customer_4415,25,M,Chicago,2024-09-08 19:19:54.021825,Bronze
4416,Customer_4416,40,F,Phoenix,2023-05-04 19:19:54.021825,Silver
4417,Customer_4417,55,F,Los Angeles,2023-07-09 19:19:54.021825,Gold
4418,Customer_4418,23,M,Houston,2025-09-16 19:19:54.021825,Gold
4419,Customer_4419,39,M,Phoenix,2025-04-12 19:19:54.021825,Gold
4420,Customer_4420,42,F,Phoenix,2024-04-20 19:19:54.021825,Bronze
4421,Customer_4421,35,F,Chicago,2023-07-05 19:19:54.021825,Gold
4422,Customer_4422,34,F,New York,2023-06-06 19:19:54.021825,Gold
4423,Customer_4423,78,M,Houston,2024-01-13 19:19:54.021825,Bronze
4424,Customer_4424,29,F,New York,2024-04-19 19:19:54.021825,Bronze
4425,Customer_4425,23,M,Houston,2025-04-06 19:19:54.021825,Gold
4426,Customer_4426,43,F,Los Angeles,2025-08-31 19:19:54.021825,Silver
4427,Customer_4427,44,F,Chicago,2025-03-18 19:19:54.021825,Bronze
4428,Customer_4428,25,M,Los Angeles,2023-06-04 19:19:54.021825,Silver
4429,Customer_4429,36,M,Phoenix,2023-08-17 19:19:54.021825,Silver
4430,Customer_4430,77,M,Chicago,2023-07-09 19:19:54.021825,Silver
4431,Customer_4431,59,F,Phoenix,2024-01-12 19:19:54.021825,Silver
4432,Customer_4432,18,F,Los Angeles,2023-11-19 19:19:54.021825,Bronze
4433,Customer_4433,74,F,Houston,2024-12-20 19:19:54.021825,Gold
4434,Customer_4434,46,M,Phoenix,2023-09-30 19:19:54.021825,Gold
4435,Customer_4435,62,F,New York,2025-06-21 19:19:54.021825,Bronze
4436,Customer_4436,66,M,Houston,2023-06-08 19:19:54.021825,Bronze
4437,Customer_4437,52,M,Houston,2024-01-28 19:19:54.021825,Silver
4438,Customer_4438,57,M,Los Angeles,2023-04-13 19:19:54.021825,Silver
4439,Customer_4439,31,F,Los Angeles,2024-04-18 19:19:54.021825,Bronze
4440,Customer_4440,52,F,Chicago,2025-09-01 19:19:54.021825,Gold
4441,Customer_4441,65,M,Chicago,2024-06-09 19:19:54.021825,Silver
4442,Customer_4442,62,F,New York,2025-06-26 19:19:54.021825,Bronze
4443,Customer_4443,37,M,Houston,2024-12-06 19:19:54.021825,Bronze
4444,Customer_4444,73,M,New York,2025-10-04 19:19:54.021825,Bronze
4445,Customer_4445,66,F,New York,2023-06-21 19:19:54.021825,Silver
4446,Customer_4446,30,M,Los Angeles,2023-05-22 19:19:54.021825,Bronze
4447,Customer_4447,78,M,New York,2023-06-17 19:19:54.021825,Gold
4448,Customer_4448,55,F,New York,2024-06-25 19:19:54.021825,Bronze
4449,Customer_4449,66,M,Phoenix,2025-03-07 19:19:54.021825,Silver
4450,Customer_4450,63,M,Chicago,2025-04-27 19:19:54.021825,Gold
4451,Customer_4451,66,M,Chicago,2025-06-16 19:19:54.021825,Gold
4452,Customer_4452,79,M,Houston,2024-01-15 19:19:54.021825,Bronze
4453,Customer_4453,25,M,Chicago,2024-03-14 19:19:54.021825,Bronze
4454,Customer_4454,60,M,Houston,2024-04-23 19:19:54.021825,Gold
4455,Customer_4455,37,M,Phoenix,2024-01-27 19:19:54.021825,Bronze
4456,Customer_4456,77,F,Chicago,2023-02-21 19:19:54.021825,Silver
4457,Customer_4457,50,F,Phoenix,2025-04-28 19:19:54.021825,Gold
4458,Customer_4458,43,M,Chicago,2023-04-08 19:19:54.021825,Bronze
4459,Customer_4459,56,M,Chicago,2025-06-09 19:19:54.021825,Gold
4460,Customer_4460,38,F,Phoenix,2024-03-16 19:19:54.021825,Bronze
4461,Customer_4461,70,F,New York,2024-09-15 19:19:54.021825,Bronze
4462,Customer_4462,66,F,New York,2024-06-03 19:19:54.021825,Silver
4463,Customer_4463,79,F,New York,2023-11-01 19:19:54.021825,Bronze
4464,Customer_4464,59,F,New York,2023-06-20 19:19:54.021825,Bronze
4465,Customer_4465,60,M,Chicago,2025-10-20 19:19:54.021825,Bronze
4466,Customer_4466,71,F,Los Angeles,2023-08-20 19:19:54.021825,Silver
4467,Customer_4467,79,F,Phoenix,2025-07-22 19:19:54.021825,Bronze
4468,Customer_4468,58,F,Los Angeles,2025-01-26 19:19:54.021825,Bronze
4469,Customer_4469,26,M,Los Angeles,2025-07-24 19:19:54.021825,Bronze
4470,Customer_4470,41,M,Houston,2024-11-09 19:19:54.021825,Gold
4471,Customer_4471,54,M,New York,2024-01-17 19:19:54.021825,Silver
4472,Customer_4472,66,M,Chicago,2025-10-01 19:19:54.021825,Gold
4473,Customer_4473,58,M,New York,2025-07-15 19:19:54.021825,Silver
4474,Customer_4474,34,M,New York,2025-01-01 19:19:54.021825,Silver
4475,Customer_4475,41,F,Los Angeles,2023-05-09 19:19:54.021825,Gold
4476,Customer_4476,38,M,Houston,2023-03-22 19:19:54.021825,Silver
4477,Customer_4477,68,M,New York,2025-09-13 19:19:54.021825,Silver
4478,Customer_4478,76,F,Phoenix,2023-06-30 19:19:54.021825,Gold
4479,Customer_4479,56,M,Phoenix,2025-08-16 19:19:54.021825,Bronze
4480,Customer_4480,72,F,New York,2024-02-28 19:19:54.021825,Silver
4481,Customer_4481,58,F,Los Angeles,2023-07-25 19:19:54.021825,Gold
4482,Customer_4482,56,M,Los Angeles,2024-11-01 19:19:54.021825,Silver
4483,Customer_4483,30,F,Chicago,2025-03-08 19:19:54.021825,Gold
4484,Customer_4484,28,F,Houston,2025-10-05 19:19:54.021825,Bronze
4485,Customer_4485,63,F,Los Angeles,2023-07-30 19:19:54.021825,Silver
4486,Customer_4486,36,F,Chicago,2023-12-02 19:19:54.021825,Bronze
4487,Customer_4487,28,M,Phoenix,2023-06-20 19:19:54.021825,Bronze
4488,Customer_4488,30,F,Phoenix,2024-11-09 19:19:54.021825,Gold
4489,Customer_4489,63,M,Phoenix,2025-03-17 19:19:54.021825,Silver
4490,Customer_4490,62,F,New York,2024-03-05 19:19:54.021825,Silver
4491,Customer_4491,18,F,Houston,2025-10-02 19:19:54.021825,Silver
4492,Customer_4492,57,F,Chicago,2025-03-07 19:19:54.021825,Silver
4493,Customer_4493,61,M,Houston,2023-03-30 19:19:54.021825,Silver
4494,Customer_4494,36,M,New York,2025-09-07 19:19:54.021825,Gold
4495,Customer_4495,29,M,Chicago,2023-09-26 19:19:54.021825,Silver
4496,Customer_4496,25,F,Chicago,2024-05-25 19:19:54.021825,Bronze
4497,Customer_4497,25,F,Los Angeles,2025-08-19 19:19:54.021825,Bronze
4498,Customer_4498,78,F,Houston,2023-11-18 19:19:54.021825,Silver
4499,Customer_4499,70,F,Houston,2025-01-07 19:19:54.021825,Gold
4500,Customer_4500,62,M,Los Angeles,2023-12-28 19:19:54.021825,Gold
4501,Customer_4501,29,F,Phoenix,2023-08-25 19:19:54.021825,Silver
4502,Customer_4502,78,M,New York,2023-05-23 19:19:54.021825,Bronze
4503,Customer_4503,65,F,Houston,2025-07-16 19:19:54.021825,Silver
4504,Customer_4504,50,M,Los Angeles,2024-09-18 19:19:54.021825,Silver
4505,Customer_4505,62,M,Chicago,2023-05-20 19:19:54.021825,Silver
